1.2,-0.4888,1.2,-0.1764
1.2,-0.4443,1.2,-0.171
1.2,-0.6022,1.2,-0.2522
1.2,-0.4182,1.2,-0.1841
1.2,-0.1764,1.2,-1.4985
1.2,-0.171,1.2,-1.4644
1.2,-0.2522,1.2,-2.1268
1.2,-0.1841,1.2,-1.6192
1.2,-1.4985,1.2,-9.4854
1.2,-1.4644,1.2,-9.1774
1.2,-2.1268,1.2,-13.0131
1.2,-1.6192,1.2,-9.8734
1.2,-9.4854,0.95,-29.1669
1.2,-9.1774,0.95,-28.1125
1.2,-13.0131,0.95,-39.5565
1.2,-9.8734,0.95,-29.8555
0.95,-29.1669,0.95,-58.9494
0.95,-28.1125,0.95,-56.3671
0.95,-39.5565,0.95,-78.863
0.95,-29.8555,0.95,-59.2347
0.95,-58.9494,0.95,-93.5466
0.95,-56.3671,0.95,-89.3317
0.95,-78.863,0.95,-124.5078
0.95,-59.2347,0.95,-93.2216
0.95,-93.5466,0.95,-129.6228
0.95,-89.3317,0.95,-123.7427
0.95,-124.5078,0.95,-172.1653
0.95,-93.2216,0.95,-128.6031
0.95,-129.6228,0.95,-165.1264
0.95,-123.7427,0.95,-157.5206
0.95,-172.1653,0.95,-218.7426
0.95,-128.6031,0.95,-163.2869
0.95,-165.1264,0.95,-197.6208
0.95,-157.5206,0.95,-188.4692
0.95,-218.7426,0.95,-261.3699
0.95,-163.2869,0.95,-195.027
0.95,-197.6208,0.95,-225.2691
0.95,-188.4692,0.95,-214.5373
0.95,-261.3699,0.95,-297.4188
0.95,-195.027,0.95,-221.8823
0.95,-225.2691,0.95,-246.5125
0.95,-214.5373,0.95,-234.5805
0.95,-297.4188,0.95,-325.0761
0.95,-221.8823,0.95,-242.4015
0.95,-246.5125,0.95,-258.777
0.95,-234.5805,0.95,-246.1103
0.95,-325.0761,0.95,-331.6678
0.95,-242.4015,0.95,-253.7425
0.95,-258.777,0.95,-259.3774
0.95,-246.1103,0.95,-246.5278
